REV	2	16	\wj अतः मन फिरा, नहीं तो मैं तेरे पास शीघ्र ही आकर, अपने मुख की तलवार से उनके साथ लड़ूँगा।\wj*\bdit (प्रका. 2:5) \bdit*	Menkhan sanamko do bhage
REV	2	17	\wj जिसके कान हों, वह सुन ले कि पवित्र आत्मा कलीसियाओं से क्या कहता है; जो जय पाए, उसको मैं गुप्त मन्ना में से दूँगा, और उसे एक श्वेत पत्थर भी दूँगा; और उस पत्थर पर एक नाम लिखा हुआ होगा, जिसे उसके पानेवाले के सिवाय और कोई न जानेगा।\wj*\bdit (प्रका. 2:7) \bdit*	Ado nit KhonaK' okoe hb aloko dik oconta; id do ente Jisu reak’ dagko iñak’ horrtorei aseneda
REV	2	18	\wj “थुआतीरा की कलीसिया के स्वर्गदूत को यह लिख:\wj*	Badaegeabon, }ahaede Isor khone janamakan, uni do bae kai- yeda mente; menkhan isor khon CanataKanїc' do iniye jogaredea, ar Barїc'їc' do uni Bae jotet'edea. 'Badaeabon Isor khon kanabon mente, ar gota dharti do Barїc'їc' gobolre gitic' akana. Arbon ba- daea, Banta, isorren Hopon doe hec’ akana ar buje emakawat- bona, jemon Sariyic Bon badaeye; ar Sariyic're menak’bona, metak’- me, uniren Hopon Jisu Masirege. Unige sari Isor ar jaejug jion do.
REV	2	19	\wj मैं तेरे कामों, और प्रेम, और विश्वास, और सेवा, और धीरज को जानता हूँ, और यह भी कि तेरे पिछले काम पहले से बढ़कर हैं।\wj*	Probhu Jisure as nenakCila Timothi ape then kol hode lagit', jemon ilhӧ ape reak’ badaekateñ hia khalasok'’. Ente nonkan mone- anko do okoe hō banuk'kotiña, okoe sarite ape reanKo dandok'’ 2'Sanartde ente apnar reak’'ak'ko ñam baraea, Masi Jisu reaK`aK`Ko do Ban.
REV	2	20	\wj पर मुझे तेरे विरुद्ध यह कहना है, कि तू उस स्त्री ईजेबेल को रहने देता है जो अपने आपको भविष्यद्वक्तिन कहती है, और मेरे दासों को व्यभिचार करने, और मूर्तियों के आगे चढ़ाई गई वस्तुएँ खाना सिखाकर भरमाती है।\wj*\bdit (प्रका. 2:14) \bdit*	Noako reak’ goha etoK”- kanic'e meneda, Ne, ҺakopaKoden hijuk’a, Amen. Dela hijuk’me, E Probhu Jisu.
REV	2	21	\wj मैंने उसको मन फिराने के लिये अवसर दिया, पर वह अपने व्यभिचार से मन फिराना नहीं चाहती।\wj*	Probhu Jisu reak’ daya sonotko їShic' tahenma. Amen.
REV	2	22	\wj देख, मैं उसे रोगशैय्या पर डालता हूँ; और जो उसके साथ व्यभिचार करते हैं यदि वे भी उसके से कामों से मन न फिराएँगे तो उन्हें बड़े क्लेश में डालूँगा।\wj*	Menkhaniń sikhauet’pe kana E boehako, sikhauna katha sahao- tiñpe; ente khato khatoteń olaka- wat'pea. ° Badaetabonpe, aboren boeha Timothi doe khalasakana, one uniye hec' hot'len khange uni soñngekateń hiripea.
REV	2	23	\wj मैं उसके बच्चों को मार डालूँगा; और तब सब कलीसियाएँ जान लेंगी कि हृदय और मन का परखनेवाला मैं ही हूँ, और मैं तुम में से हर एक को उसके कामों के अनुसार बदला दूँगा।\wj*\bdit (भज. 7:9) \bdit*	Masi Jisure їiren são-kaidi Epaphrase joharamkana; 2ar onkage Mark, Aristarkhos, Demas Luk, їiren são-kamiako hō.
REV	2	24	\wj पर तुम थुआतीरा के बाकी लोगों से, जितने इस शिक्षा को नहीं मानते, और उन बातों को जिन्हें\wj*\it \+wj शैतान की गहरी बातें कहते हैं\f + \fr 2:24 \fq शैतान की गहरी बातें कहते हैं: \ft शैतान की रहस्यमय युक्ति और योजना। गहरी बातें जो उन लोगों की दृष्टि से छिपी हैं – वे बातों जो अब तक प्रकट नहीं हुई हैं। \f*\+wj*\it*\wj नहीं जानते, यह कहता हूँ, कि मैं तुम पर और बोझ न डालूँगा।\wj*	Aperen joto aK'yirKo ar joto sonoїKo joharakope. #Italiarenko- Ko. joharapekana. Daya ape sa- namko tuluc' tahenma. CAKOBAK' CITHI Botolo Jakobak’ cithi, dinam helok“ reaK` jion re lagiť sikhaunako reak` mitten satiaoak, dò chir chatur re tenak'Ko gel bar khūť ren ko lagitť olena. Olok'ic' do Kristan colon ar bebohar re din ke din larcarok' akel arak yiraK` babot reak’ sikhaunako samañ lagit' aema Iekanak` dinam helok’ reak’ jion re {arcaroK` namouna Koe larcet'a. Kristan Belde pahta khon uni do aema rokom rean BohoK` katha ko reae pustau phanaaoeѓa. je leka, Kisar ar reidec, bidau, boge colon, teѓaha alo BeideRaK, patiau ar kami, alañ Iarcar, akel, rogorjhogor, badai ar nindhanok; alo IK`car, adop, jiwi hatarar koejon. Noa cithi re Kristan dhorom rean dinam helok’ reaK` jibon re (aii patiau são são te kami reak’ mahatto tet’ re barti jor em akana. Menak’ak’ko reak’ guttet’ Botolo 1:1 Patiau ar akel 1:2-8 Nandan ar Kisar 1:9-11 Bidau arak'naicak' 1:12-18 Anjot ar kami 1:19-27 Mecaha alo behgeťak’ 2:1-13 Patiau ar kami ko 2:14-26 Kristan ar uniak’ alan 3:1-18 Kristan ar Dharti 4:1-5:6 Emanteak sikhacnako 5:7-20 Jakob, Isorren ar Probhu Jisu Masiren golam, chir chaturre rnenak'Ko gel bar khūtrenko lagit’, Johar. Patiau ar akel rean
REV	2	25	\wj पर हाँ, जो तुम्हारे पास है उसको मेरे आने तक थामे रहो।\wj*	Johan do ac'aK' dauraue purau Iadiaok'Kan їaheKanreye menkeda, Okoe kanañ mentepe badeñ kana? Iћ do uni don Ban kana. Menkhan ħñelpe, їn tayomte mit'te- ne hijuk'kana, one itak’ janga reaK' Kharpa raraetae lek hӧh Ban kan.
REV	2	26	\wj जो जय पाए, और मेरे कामों के अनुसार अन्त तक करता रहे, ‘मैं उसे जाति-जाति के लोगों पर अधिकार दूँगा।\wj*	Noako do onko, teїak'te, buk'lauko reanin olakawat'pea. 2?Ar ape do uni then khonpe ńñam- aKaї' ojok'ak’ apere їaheakan ta- henkana, ar bañ jarurapekana jahaeye ceťape do; ceї leka inїaK' okђok’ do sanatak'Ko reane cet'- apekan, ar sari hō sari kangea, ar ereak’ do ban, ar cet’ lekae cet'at’- pe unire tahēakan tahenpe.
REV	2	27	\wj और वह लोहे का राजदण्ड लिये हुए उन पर राज्य करेगा, जिस प्रकार कुम्हार के मिट्टी के बर्तन चकनाचूर हो जाते हैं: मैंने भी ऐसा ही अधिकार अपने पिता से पाया है।\wj*	Menkћan gel ponak' ñinda hoyenkhan, Adria jaiapirire onte notele doelao Barae kan tahēkan- re, tala rїnda dan jahaj cak'laokoko ontanKeda, oka disom ћen conko sorok’ kan; ar dak’ jok'kha sahul cadoket'te ti? isi purusko ramke- da, ar thora tophatre arhōko jokha- ket' khan gel tӧre purusko ñam- keda. ?’Ado catanire dhañok'’ko
REV	2	28	\wj और मैं उसे भोर का तारा दूँगा।\wj*	Bhage sombat tekate mako bairi kan ape iate, menkhan bak’ chao
REV	3	1	\wj “सरदीस की कलीसिया के स्वर्गदूत को लिख:\wj*	Jāhãe hor larhai kaidik’ reak’ _ kantae khan, uni do larhai Kaiaik'e ca!aK'a; jahae hor tarwareteye dodoc' khan, uni do tarwaretegeye goc’ ocoK'a. Noage sonotkoak’ sombhuri ar biswas do.
REV	3	2	\wj जागृत हो, और उन वस्तुओं को जो बाकी रह गई हैं, और जो मिटने को हैं, उन्हें दृढ़ कर; क्योंकि मैंने तेरे किसी काम को अपने परमेश्वर के निकट पूरा नहीं पाया।\wj*	E ilren boehako, aema lekan bidaukorepe paraolenre, adi raska reak’ bare bujhaupe *noa badae- kate, je apeak'’ biswas reak’ bidau tarhaok’ do soboriye hoe ocoyeda. “Ar sobori do pura Kati bareye hoe ocoema, jemon sabit ar pura utargepe hoyok', ar cet'te hb aiope khato badhok'.
REV	3	3	\wj इसलिए स्मरण कर, कि तूने किस रीति से शिक्षा प्राप्त की और सुनी थी, और उसमें बना रह, और मन फिरा: और यदि तू जागृत न रहेगा तो\wj*\it \+wj मैं चोर के समान आ जाऊँगा\f + \fr 3:3 \fq मैं चोर के समान आ जाऊँगा: \ft अचानक और अनापेक्षित तरीके से।\f*\+wj*\it*\wj और तू कदापि न जान सकेगा, कि मैं किस घड़ी तुझ पर आ पड़ूँगा।\wj*	CnїaK` Isor-dare do jion ar Isor- onaKo menak'tape ar Badhaok'Kan- bhokti secїeak` sanamak'e dan- {ape khan, endekhan onako do akawat'bona, iniak badae okrom okKaj ar bin-joan do bae hoe hotete, one uni acaK` nij thonok ocopea aboren Probhu Jisu ar soros gunteye hohoat'bon, ‘one Masi reak` badae ok'rom sec’. EErїe 403
REV	3	4	\wj पर हाँ, सरदीस में तेरे यहाँ कुछ ऐसे लोग हैं, जिन्होंने अपने-अपने वस्त्र अशुद्ध नहीं किए, वे श्वेत वस्त्र पहने हुए मेरे साथ घूमेंगे, क्योंकि वे इस योग्य हैं।\wj*	Enhō am uparte thora thuri menak'tiña, metak’me, onde adom adomko tenak'Koѓata, okoe Balam reak’ siknatko sap’ dohoakat', one uni Balake cet'ade Israel hoponko samanñre mit'tec’ tak'kic'ak’ dok'ho, metak'me, bonga sarnanaK'Ko jojom ar lotghuk'ti. !
REV	3	5	\wj जो जय पाए, उसे इसी प्रकार श्वेत वस्त्र पहनाया जाएगा, और मैं उसका नाम जीवन की पुस्तक में से किसी रीति से न काटूँगा, पर उसका नाम अपने पिता और उसके स्वर्गदूतों के सामने मान लूँगा।\wj*\bdit (प्रका. 21:27) \bdit*	Onkage am hӧ adom adomko menak'kotama, okoe ona lekage Nikolaitiko reak’ siknatko $ap' dohoakat'’. '°Ado mon acurtam, bankhan hakopako am then їi hijuk'kana ar iñak’ moca reak’ tar- warete onko tuluc' iñ larhaia. "Lutur menak'tae hor doe añjomma, Jiu do manderrenko cete metako- kana. Jitauk’ic’' do okoaka manna reak'iñ emaea, ar mit'tec’ pond dhi- ril emaea, ar ona dhirire olakat’ mit'tec’ nama ñutum, okatak’ ona hak'taoic’ chada okoe hb bako badae. Thuatira lagit sombat
REV	3	6	\wj जिसके कान हों, वह सुन ले कि आत्मा कलीसियाओं से क्या कहता है।\wj*	Ado onko talare iral se gel dir gan tahēkate Kaisariateye ardo calaoena; ar dosar hilok’ do IK`car acrip'aK'reye curup'ente Paul adcye lagite hukumkeda. ‘Ar uniye hec'en khan, Jerusalem.khon ardo hec' akan Jihudiko do uni berhae- te tergo acurente adi okoc' ar darun darunak'koko ohoK'Kedea, one onako bako sabud dataї. Ar Paul do ror doK'erїeye menkeda, Ban do Jihudikoak’ an reak’, barı do mundil reak’, ar bañ do Kaisar reak’, cet’ge bañ kasurakada. °Menkharı Phestus do Jihudiko kusi ocoko monekate Paule ror ruaradea, Jerusalemte raKap' senok’ sana- yet'mea, onde її samanñre noako reak’ bicar ocoK' lagit'? °Menkhan Paul doe menkeda, Kaisarak’ bik- car durup'ak’ samañreñ їendoa- kana, ondedeh bicar ocoK'a; Jihudiko do ceї' hb Ban behok- akaťkoa, ar ona do am hō bes okocїet. badaegea. ''Ado ii behokakat’ khan, ar goc’ ocok’ lek jāhãnak’ iñ katiakaї khan, aiol doc’ ocok’ do Ban khoj kana; menkhan noKoKo BohoK'eailka- nak’ko do ce’ hb ban kan khan, endekhan okoe hb kusi ocoko Iadi do onko then ohoe jima dare- ila. Kaisargeñ dohaeae kana.
REV	3	7	\wj “फिलदिलफिया की कलीसिया के स्वर्गदूत को यह लिख:\wj*	Ona iate, sonot Jiue menet’ leka, b Teheń inїaK' aranpe ańjom- le khan Ontor do alope ketejtapea, thaicalet’re leka, Bidau hilok're leka hahan- karre, One okare aperen hapramko atkar legalėdińteko bidaule- diń, ArїnaK kamikoko ne!Keї' pon gel sermage. 10° Ona iate ona pirhirenkoteń arisena, Arii menkeda, Joage akoak’ monreko chingauk'kana; Inak’ horko do bako badae- lak'a. 1naK edreteń Kiriayen leka, Onko do їnaK' jiraure ban- geko bolo natjona. '? Men sontorok'pe, E Boehako,
REV	3	8	\wj मैं तेरे कामों को जानता हूँ। देख, मैंने तेरे सामने एक द्वार खोल रखा है, जिसे कोई बन्द नहीं कर सकता; तेरी सामर्थ्य थोड़ी सी तो है, फिर भी तूने मेरे वचन का पालन किया है और मेरे नाम का इन्कार नहीं किया।\wj*	Ado saride sostor Iekaїeak' raj hukumpe purauet' khan, banma, Am adepaseren hor apnar leka dularem, endekhanpe bhageyet'- gea; °menkhan terahadepe benget'ak'kan khanpe kaiyeda, ar nēk'hõōtko menkate `anќe dusipe sabudok'kana. Ente jahae hor gota ane dohole ar mittec'reye tohot’ gurlen khan, endekhan, uni do jotoregeye dusigea. ''Ente okoeye menakada, Alom latghata, uni do noa hõe menakada, Alom khūna. Ado bam latghat, menkha- nem khūn khan, endekhan an nëk'hõticem hoeakana. '?Non- kanko leka rorpe ar nonkanko leka kamipe, okoe sadhintet' reak’ ante- ko bicar ocok'kokan. Ente bae māyãakawat'koic’ do bin taya bicarge paraoaea; taya do bicar uparteye sarhaok'kana. Patiau ar kami rean
REV	3	10	\wj तूने मेरे धीरज के वचन को थामा है, इसलिए मैं भी तुझे परीक्षा के उस समय बचा रखूँगा, जो पृथ्वी पर रहनेवालों के परखने के लिये सारे संसार पर आनेवाला है।\wj*	Menkhan Probhure aditet' їn raskak’ kana, nun din anec iñ disaiñ lagit' apeaK' mon sagen ruarakante; one okatak’ lagiťt mon ma tahēkan- tapege, menkhan at do bape ñam- lak'a. ''Tonta rean do bañ roreda; ente jahan haireden tahen, inarege dhirpurok’ iñ cet'akawana. !2“№aca- rok’ Һbn badaea, sarerok’ Һhbn ba- daea; joto lekate ar }oїoaK'Kore hitauakan hor kanañ, biok’ ar rende}oK' reak’ hō, <areroK' ar їonїaK' reak’ hō. '#5anataK' їn dareak’ kana, dare ocoyeain Kanїc're.
REV	3	11	\wj मैं शीघ्र ही आनेवाला हूँ; जो कुछ तेरे पास है उसे थामे रह, कि कोई तेरा मुकुट छीन न ले।\wj*	Ar mit'ten etak’ }anyyann ñel- kedea, ot khon raKap' hijuk’kan; uni do Bareae dereћana bheda hopon reak’ lekanak’ge, ar Bil lekae roret’ tahēkana. !
REV	3	12	\wj जो जय पाए, उसे मैं अपने परमेश्वर के मन्दिर में एक खम्भा बनाऊँगा; और वह फिर कभी बाहर न निकलेगा; और मैं अपने परमेश्वर का नाम, और अपने परमेश्वर के नगर अर्थात् नये यरूशलेम का नाम, जो मेरे परमेश्वर के पास से स्वर्ग पर से उतरनेवाला है और अपना नया नाम उस पर लिखूँगा।\wj*\bdit (प्रका. 21:2, यशा. 65:15, यहे. 48:35) \bdit*	Noko do onkoge, one okoe ape їShic'Ko bhojjonre, apeak’ dular bhojkoreko dag kan, bin Iajab botorte apnargeko asuljonkante; hoekote otan idik'kan Bil daK'an rimilko; sakam 'nūrok’ din reak’ bin joanak’ dareko, bar dhao goc- akan, reheť' sudha patup'akange; “jalapuri reak’ birnaha dheokoge, one onako do akoak’ lajaogeko pher odoket'; sen adok’ ipilkoge, one onko lagit'ge ñŭt reak’ karan karanteť do jaejug lagit’ doho jo- gaoakan. !#Ar onko reange Adam khon eaeyїc', teќak'te, Enok hō nabiketteye menkeda, "Mepe, Probhu do acten ojut ojiї sonoї- koanteye hecela, sanatko uparte BIcar cajao lagit, ar joto isor bebhok tiko akoak’ BeђBak Isor bebhokti kamiko real bicar dusi- Ko lagitť, one onako İsor bebhokti- teko kamiakat' ar joto ajhãt katha- ko reañge okako Ísor bebhokti kakaiko uni.uparteko rorakaї. '
REV	3	14	\wj “लौदीकिया की कलीसिया के स्वर्गदूत को यह लिख:\wj*	E ilren boehako, jãhãe hore men khan, biswas rnenak ila mentė, cet' Kana porho do, kami banuk'tae khan? Ona biswas Ban do uni hore Bancao dareae? '?.Jahae boeha se miserako langatge khan, ar dinam reak’ jomak'teko khatoge khan, 'ŝar ape modren jãhãe hor
REV	3	15	\wj “मैं तेरे कामों को जानता हूँ कि तू न तो ठंडा है और न गर्म; भला होता कि तू ठंडा या गर्म होता।\wj*	Noako rorme ar sikhau par- haokom ar kahilkom, adi ektiarian- te. Okoe hb aioko nenahaoteta. Kristan Colon Disa ocokom, jemon maliki ar ektiari menak'tako hor gobolre- ko tahen, hukumko batao, mimit' bhage kami lagit' sapraoakanko tahen, 2oKoe hō aloko nindauko, bin jhodrak'KoKo tahen, sapotiako, joto horko sec' pura mãhīrko udug- te. "E rќe abo hb pahil do bebujko, bebak'taoko, bulau ocok'ko, adi lekanak’ baric’ sana ar has raskare golamakanko, dustami ar hiskate din khek'maoko, hirkha ocok'ko ar abo abore kupúrudkobon tahē- 'Kana. *MenKhan aboren Babań- caoic' Isorak’ sustob ar manwa dular sodoren khan, ?aBoBon kami- let' dhoromteak’ kamiak'kote do Ban, menkhan ac'aK' mãyā leka- tegeye Bancaoke pona, pher janam reak’ umte ar Sonot Jiu reak’ nawa ak'rote, °one uni abore asambhere dulkede aboren Babañħcaoic' Jisu Masi hotete, jemon ‘apode uniak' dayatebon dhorom ocok'te ’jaejug jionren ak'aidarikobon hoyok’ as lekate. Sari katha kana noa do, ar iñ khojkana onako reanet kajiãu- kako, jemon Isorre patiauakanko ao bhage kamikore kurumuk'tuko moneak'; onako do hadedea ar horko lagitť porhoanak' kana. ?Men- khan bebuj tetha barae ar bõs buda kathako ar retha rithi ar an reak’ jhograko do deaeme, ente onako ‚ do bin porћoanak' ar aџriak'dea.
REV	3	16	\wj इसलिए कि तू गुनगुना है, और न ठंडा है और न गर्म, मैं तुझे अपने मुँह से उगलने पर हूँ।\wj*	Ado aboren Probhu Jisu Masi ac'ge, ar Isor aboren Baba, okoeye dularket'bon ar dayate jaejug jiwi rarec' ar bhage ase emat'bon, Vunige apeaK' ontore rarejtapema, ar joto bhage kami ar kathareye dirhopema. Koealepe Ado, E boehako, $arec' katha do nõk'õe, koealepe, jemon ProhiaK' katha do daurauk'’ ar thonokok', ape then Iekade, “ar jemon becol ar baric' horko khonle dok’ ocoK'; ente sanam hor do biswas banuk'takoa. #MenKhan patiargeae Probhu do; unigeye dirhopea ar Baric khone horho` jangepea. “Ar Probhure ape reanle bhorsaakana, alele hukumet kan- ak'pe kamiyeda arpe kami idigea mente. ?Ar Probhu do apeaK' moneye ayirїaperna Isorak’ dular- re ar Masiak’ soborire. Kami Iadi? dayik bhar
REV	3	17	\wj तू जो कहता है, कि मैं धनी हूँ, और धनवान हो गया हूँ, और मुझे किसी वस्तु की घटी नहीं, और यह नहीं जानता, कि तू अभागा और तुच्छ और कंगाल और अंधा, और नंगा है,\wj*\bdit (होशे 12:8) \bdit*	Ar nonka hoyena, Jerusalem- te ruarente mundilreń Koejolkan tahēkanre dorson dosareń parao- ena, ĉar metańkan il ańjomke- dea, Ma usaraeme ar Jerusalem khon odok hodok'me; ente onko do il rean atak’ goha do Bako andoca. '#Adon tenkeda, E Probhu, akoko Badaea, il do amre paiaik'Koћ hajotet'5ko ar mimitť sunagogre onkoń dał ur ocoyėt'ko tahēkana; Sar amren goha Stephan- ak’ mãyãm joro ocoyenre, il hō ‚onden tengoakan tahēkana, ar raiden tahēkana, ar uni gogoc'ko- ak’ kicric'koń horhoakat tahēkana.
REV	3	18	\wj इसलिए मैं तुझे सम्मति देता हूँ, कि आग में ताया हुआ सोना मुझसे मोल ले, कि धनी हो जाए; और श्वेत वस्त्र ले ले कि पहनकर तुझे अपने नंगेपन की लज्जा न हो; और अपनी आँखों में लगाने के लिये सुरमा ले कि तू देखने लगे।\wj*	E bachatiñ Timothi, noa hu- Kirnїi jimawamkana,am reañ hoe- taranien nabi kathako lekate, jemon onakote bhage larhaiem lar- hai, °biswas ar bhage são bak'dae- ak'et dohojoñte; one oKaїaK'Ko tarse gidiket'te adom aiortkoak' biswas reak’ jahaj dhañ raput'en- tako. Onko modre Humenaeos ar Aleksander menak'’kina, one unkin do Soeќan then il soprot- akatť'kin, jemon alo henostaekin cet’ ocoK'. Mander sewa dewa y Ado sanam khon pahiliñ metam- kana, jemon joto horko lagit' nehbr, koe, aroj ar gun manao hoyok'ma; “rapa}Ko ar sanam nap- rak’ hudawanko lagit’, jemon khatir ar sapote dinbon khemao, joto lekan Isor-bhokti ar man salak’.
REV	3	19	\wj मैं जिन जिनसे प्रेम रखता हूँ, उन सब को उलाहना और ताड़ना देता हूँ, इसलिए उत्साही हो, और मन फिरा।\wj*\bdit (नीति. 3:12) \bdit*	Arhbei meneda, Ban do Israeli- ko bako badae nare? Pahil do Moseye meneda, | Porjatren horkoreń aї oco- ‚pea, Bebuj jatrenkoreń khīs oco- pea.
REV	3	20	\wj देख, मैं द्वार पर खड़ा हुआ खटखटाता हूँ; यदि कोई मेरा शब्द सुनकर द्वार खोलेगा, तो मैं उसके पास भीतर आकर उसके साथ भोजन करूँगा, और वह मेरे साथ।\wj*	Ar Jesaea do adi dilkateye meneda, (a bako nat barayediń tahē- kan horkọ then їi amena, Ia rean Bako kuk'likan tahē- kan horko then in soiorena. ?\MenKhan Israeliko rean doe meneda, Gota din iћak’ tikin do BeBak“ao ar ror ek’ndak’ porjako sec' ii tiarkeda. Israel re Isorak’ taya
REV	3	29	\wj जिसके कान हों, वह सुन ले कि आत्मा कलीसियाओं से क्या कहता है।\wj*	Jisui ror riaraKoa, Isorak` kami ao neӧk'ӧe, oniye Koiakaaeicte jernonpe patiauk’.
REV	4	1	इन बातों के बाद जो मैंने दृष्टि की, तो क्या देखता हूँ कि स्वर्ग में एक द्वार खुला हुआ है; और जिसको मैंने पहले तुरही के से शब्द से अपने साथ बातें करते सुना था, वही कहता है, \wj “यहाँ ऊपर आ जा, और मैं वे बातें तुझे दिखाऊँगा, जिनका इन बातों के बाद पूरा होना अवश्य है।”\wj*\bdit (प्रका. 22:6) \bdit*	taotam. '?Jitauk'ic’ do ilren Isorak’ mundilre mitť'tec' khuntiñ їendoyea, ar bahrete ado bae odok ca!aK'a; ar unire iiren lsorak’ ħutumiñ ola, ar iñren Isorak’ nagraha reak’ ħutum, nawa Jerusalem reaK'de, okatak’ serma khon iiren Isor then khon ardo hijuk’kan, ar iñak’ nawa ńutumge. Lutur tenaK'ae hor doe aijotrta Jiu do manderren- ko cet'e metakokana. Laodikia lagit’ sombat
REV	4	2	तुरन्त मैं आत्मा में आ गया; और क्या देखता हूँ कि एक सिंहासन स्वर्ग में रखा है, और उस सिंहासन पर कोई बैठा है। \bdit (1 राजा. 22:19) \bdit*	E Agrippa raj. Jihudiko oka- koko bohok’`akadiñħa, onako rean {ehen at samanreñ rordodoK`Kan- te bhagan il bujhauk’ kana; dher- kaete, at do Jihudiko reak’ sanam caliko ar reiepeѓeak'Kot badae kante; onateń nehōram kana, jiwi hatarkate aħjomkatiñme bare. ‘Juan jokhec' khon їnaK`ca1co1on, oKaїaK` eїohop` khon il jatrenko talare ar Jerusalemre tahēkantiħñ, ona do sanam Jihudikoko badae- dea; *pahil khon il reak’ko badae aguakat'a, goha emok'ko mente khan, Balta, aleak' dhoromreak' kajak utar khūt lekate Pharisi neo dhoromreń colonet' tahëkana. °Ar nїїoK' do nonden tengoakana agil hapramko then isore gok'let' reak’ as gunak'te bicar ocok'a mente; "one ona dok'ak'ade aleren gelbar khūtko do silde sil silde ńinda diramundte 1$or sewawaete aKore purauk’ko asok'kan; E raj, ona as reange Jihudiko doko bohok'aka- ajla. °Cet' iate bin patiauk’ dope metak’ kana, 1$or doc'Koe jiwet beret'et'ko khan? ?1i ma apnar ii bujhaulet' tahēkan Banta, Nasare- tren Jisuak' niїit uparte adi oKoc' kak'mige Iekiila. '°Ar Jerusalem- re hbi onkalet'gea, ar maran naekeko then ektiari ńñamkate sonotko modren adi hor hajotko- ren kabharleť koa, ar onkoko doc ocoK'Kan tahēkanre hō rajidel їahekana. ''Ar sanam sunagog- kore adi dhao sajaiketť'kote henosta ror ocokoa menteń jormotet'ko tahēkana, ar onko uparte bebaric' baulahaente bides reak’ nagraha- Ko habic’ il khedet'ko tahēkana. Paul acak'ton acurok’ reane laiet’a "Ar ona lagit'ge maran naekeko then khon ektiari ar parmana`manїe Damesekteń calak'kan їaheKanre tikin jokhec' horre, E raj, serma khon mitťtec' marsal il leikeaa, siń cando reak’ khon hõ barti jhak- jhak ge, iń ar iń sońņgete calak'kan- Ko berhaete bamberena. ‘Ar ale sanamko otrele bindaren khan, ti doїec' aran Ibri parsite metań- kan їi ańjomkeda, E Saul, E Saul, cedak'em khedeń kana? arjanre phandae do at lagit hak'saok' Kana. *Adoń menkeda, Okoe kanam E Probhu? Khange Probhu doe menkeda, Il dor Jisu Kaћa, one amem khedeńkan. '°MenKhan beret'me ar amak’ jangate tengon- me; ente noa lagit'ge am then il ńel ocoakana, jemon guti ar goha id bachao Bahaite, onako lagit', okako khartirte am then ii ie! ocoK' hapen; Yar il rukhiamea, Jihudi jatrenko khon, ar Boldan hor jatrenko khon hõ, one onko then їi kolet'me, !'#onKoaK' mēť sar ocoetako lagit', jemon їiї khon marsal sec' ar Soetan reak'ekiiari ilre patiauk' hotete sonot ocoakan- ko talare bakhrako iat. Paul ac'aK' kami reane IaiePa
REV	4	3	और जो उस पर बैठा है, वह यशब और माणिक्य जैसा दिखाई पड़ता है, और उस सिंहासन के चारों ओर मरकत के समान एक मेघधनुष दिखाई देता है। \bdit (यहे. 1:28) \bdit*	Yahorotko kamiket'a,
REV	4	4	उस सिंहासन के चारों ओर चौबीस सिंहासन है; और इन सिंहासनों पर चौबीस प्राचीन श्वेत वस्त्र पहने हुए बैठे हैं, और उनके सिरों पर सोने के मुकुट हैं। \bdit (प्रका. 11:16) \bdit*	Ar їnaK` ror ar їnaK` porcar do akel reak’ rak'mjau kathate do bañ tahēkana, menkhan jiu ar dare reaK` oћjaoќede, °jeton apeaK' biswas do manwa reak’ akeNeaK` do alo hoyokK`, bickom 1soraK' dareteak’- ge. Isorak’ Akel
REV	4	5	\it उस सिंहासन में से बिजलियाँ और गर्जन निकलते हैं\it*\f + \fr 4:5 \fq उस सिंहासन में से बिजलियाँ और गर्जन निकलते हैं: \ft उसके गौरव और महिमा को व्यक्त करता हैं जो उस पर बैठा है,\f* और सिंहासन के सामने आग के सात दीपक जल रहे हैं, वे परमेश्वर की सात आत्माएँ हैं, \bdit (जक. 4:2) \bdit*	Akel salak’ colonpe bahreren- ko sec', okte do pura puripe larcarte. ĉApeak’ ror do siñ 5aiip' dayateak’ bare hoyok' ma, bulunte adawak'ge, jemonpe badae dareak’ mimit’ hor ceї :eka ror ruarako lektapea. Johar ar mucetť’ katha
REV	4	6	और उस सिंहासन के सामने मानो बिल्लौर के \it समान काँच के जैसा समुद्र है\it*\f + \fr 4:6 \fq समान काँच के जैसा समुद्र है: \ft अर्थात्, वह शीशे की तरह पारदर्शी था। यह पूरी तरह से साफ था।\f*,	Noko kanako karac' kurujok’ko, roi khoñok’ko, akoak’ baric’ sana senak'Ko do; ar onkoak’ moca do phulauk’ kathakoe roreda, labjon khatirte horko herem here- makokante. Cehaona ar sikhauna ko
REV	4	7	पहला प्राणी सिंह के समान है, और दूसरा प्राणी बछड़े के समान है, तीसरे प्राणी का मुँह मनुष्य के समान है, और चौथा प्राणी उड़ते हुए उकाब के समान है। \bdit (यहे. 1:10, यहे. 10:14) \bdit*	Ia reak’ sanamak’ko do Tukhi- kuse badae ocopea; uni do dularia boeha, ar patiar sap'dap'ic' ar Pro- bhure são-golam kanae. %0ni do nia mentege ape theniñ kolaka- dea, jemon ale reák'ak'kope badae dareak’ arapeak' mone țandhaeta- pe; ?ar uni їShic’ Onesimus uni patiar ar dularia Boeћa, one uni ape modren kane, Unkinge nonde- nak’ sanamak’kin badae ocopea.
